2018-05-01;children;135.44
2018-08-07;hygiene;125.61
2018-08-23;health;43.66
2018-05-08;hygiene;815.43
2018-07-11;clothes;565.84
2018-04-26;loans;656.12
2018-04-05;transportation;399.7
2018-11-05;entertainment;616.96
2018-04-26;children;921.57
2018-11-21;accommodation;676.97
2018-10-22;savings;851.69
2018-06-13;others;560.18
2018-09-05;entertainment;305.32
2018-10-09;broadband;92.9
2018-11-23;savings;747.9
2018-06-19;transportation;353.7
2018-11-03;broadband;45.76
2018-03-09;broadband;319.11
2018-03-12;food;399.54
2018-05-27;broadband;842.61
2018-11-27;loans;905.2
2018-03-08;children;239.18
2018-04-13;savings;500.59
2018-05-25;entertainment;88.4
2018-06-03;others;13.97
2018-10-12;savings;449.53
2018-09-13;broadband;784.17
2018-09-08;loans;745.68
2018-04-14;food;944.28
2018-02-25;accommodation;414.14
2018-03-06;others;866.39
2018-05-22;transportation;930.73
2018-09-27;accommodation;503.2
2018-04-25;others;702.2
2018-11-26;broadband;851.78
2018-02-11;food;651.47
2018-05-09;food;320.9
2018-05-26;accommodation;186.19
2018-06-08;health;516.52
2018-04-04;children;987.39
2018-09-09;food;61.84
2018-08-26;others;302.41
2018-09-24;food;787.3
2018-11-18;food;271.1
2018-08-26;others;102.9
2018-03-27;entertainment;686.2
2018-02-08;loans;339.83
2018-06-18;others;644.27
2018-03-24;accommodation;857.49
2018-02-24;children;913.19
2018-11-10;clothes;63.23
2018-08-12;others;455.7
2018-05-10;transportation;888.4
2018-08-26;entertainment;543.13
2018-06-23;entertainment;629.26
2018-06-17;loans;873.11
2018-03-14;entertainment;754.12
2018-04-01;transportation;502.16
2018-10-01;others;840.8
2018-04-18;children;368.44
2018-04-19;entertainment;310.37
2018-03-19;clothes;240.9
2018-05-10;health;228.5
2018-07-22;food;99.75
2018-07-25;health;97.51
2018-03-08;broadband;58.93
2018-09-08;loans;810.67
2018-06-27;others;961.5
2018-03-01;health;294.87
2018-02-24;children;78.94
2018-11-23;broadband;184.98
2018-10-26;health;792.27
2018-07-15;food;202.33
2018-02-13;health;723.53
2018-01-22;savings;485.41
2018-05-08;hygiene;425.33
2018-10-02;entertainment;665.55
2018-05-01;food;58.8
2018-02-06;food;381.64
2018-07-13;food;162.2
2018-04-22;clothes;147.2
2018-06-25;others;135.84
2018-04-18;broadband;936.22
2018-04-20;broadband;917.33
2018-07-07;hygiene;245.64
2018-06-01;children;742.35
2018-02-14;savings;710.77
2018-06-24;loans;37.1
2018-09-20;children;623.79
2018-11-12;children;287.29
2018-07-16;savings;791.44
2018-01-22;broadband;500.76
2018-05-10;hygiene;906.46
2018-05-12;accommodation;437.5
2018-11-09;children;78.21
2018-02-20;loans;326.34
2018-09-10;others;464.59
2018-09-03;entertainment;416.5
2018-09-18;entertainment;192.77
2018-02-14;children;645.44
2018-05-23;savings;978.67
2018-05-27;health;849.22
2018-09-23;entertainment;741.68
2018-03-11;savings;889.52
2018-06-24;food;892.49
2018-04-15;clothes;105.44
2018-08-05;clothes;810.2
2018-06-24;health;602.77
2018-09-21;children;575.33
2018-01-16;broadband;888.76
2018-04-25;clothes;192.68
2018-01-20;accommodation;100.1
2018-10-10;savings;195.92
2018-06-05;others;952.27
2018-03-01;entertainment;302.61
2018-08-03;loans;528.75
2018-02-13;children;466.3
2018-04-10;accommodation;514.92
2018-08-24;health;597.6
2018-06-16;clothes;649.59
2018-09-09;health;33.45
2018-05-21;clothes;749.96
2018-05-23;entertainment;986.34
2018-02-19;savings;102.26
2018-03-02;clothes;971.4
2018-09-11;transportation;245.25
2018-06-08;broadband;875.4
2018-08-13;transportation;166.32
2018-06-08;transportation;177.67
2018-07-17;children;703.63
2018-02-03;clothes;808.29
2018-10-01;entertainment;472.4
2018-04-11;broadband;967.84
2018-07-22;children;309.59
2018-06-01;health;101.47
2018-05-19;broadband;898.46
2018-03-20;others;657.44
2018-09-25;clothes;234.92
2018-10-19;broadband;320.77
2018-08-27;broadband;407.78
2018-05-05;others;631.71
2018-07-22;children;121.86
2018-01-16;food;908.66
2018-10-09;hygiene;962.77
2018-10-21;savings;992.84
2018-11-10;food;600.84
2018-11-05;health;251.36
2018-05-25;children;221.32
2018-08-23;broadband;923.24
2018-06-04;food;182.51
2018-03-21;transportation;828.5
2018-08-16;entertainment;845.94
2018-03-07;savings;953.12
2018-11-20;entertainment;664.75
2018-04-13;children;715.56
2018-06-09;transportation;504.69
2018-10-19;transportation;47.77
2018-01-01;loans;221.33
2018-10-07;broadband;593.52
2018-11-26;savings;678.71
2018-10-11;others;736.54
2018-04-21;food;130.53
2018-07-15;entertainment;584.78
2018-05-16;health;131.59
2018-09-12;hygiene;506.56
2018-05-04;clothes;320.7
2018-02-25;accommodation;829.33
2018-11-09;health;33.16
2018-09-13;loans;758.55
2018-04-03;entertainment;578.22
2018-03-13;clothes;384.36
2018-03-10;others;884.89
2018-11-08;entertainment;64.42
2018-03-12;entertainment;299.85
2018-01-10;children;129.73
2018-08-03;broadband;148.55
2018-10-19;clothes;335.9
2018-02-22;accommodation;996.75
2018-02-25;food;49.34
2018-09-16;health;632.98
2018-09-04;savings;733.96
2018-03-20;accommodation;797.45
2018-11-25;entertainment;339.58
2018-11-06;clothes;653.67
2018-09-22;loans;658.5
2018-11-07;loans;339.19
2018-11-03;entertainment;86.79
2018-09-06;accommodation;479.1
2018-07-07;children;819.74
2018-11-06;entertainment;175.75
2018-11-26;hygiene;578.53
2018-05-03;others;338.57
2018-05-27;broadband;640.8
2018-10-23;children;242.31
2018-11-01;hygiene;835.18
2018-10-13;transportation;426.52
2018-04-14;savings;640.48
2018-04-27;accommodation;589.16
2018-04-17;transportation;75.72
2018-01-06;broadband;827.25
2018-06-20;loans;934.51
2018-03-04;hygiene;909.29
2018-03-26;savings;44.61
2018-03-10;savings;80.5
2018-10-01;clothes;298.62
2018-01-17;transportation;730.15
2018-11-26;savings;848.61
2018-11-08;health;500.48
2018-02-05;clothes;800.13
2018-08-11;entertainment;359.1
2018-09-07;broadband;781.45
2018-11-11;entertainment;291.31
2018-02-09;food;717.45
2018-02-20;others;973.14
2018-05-08;loans;2.91
2018-08-25;loans;309.32
2018-04-03;clothes;950.25
2018-04-18;broadband;459.95
2018-07-14;accommodation;774.17
2018-08-08;entertainment;437.43
2018-10-26;others;374.92
2018-09-01;health;979.85
2018-02-21;entertainment;867.82
2018-09-04;food;560.41
2018-10-03;children;422.89
2018-08-16;others;780.77
2018-08-24;loans;877.38
2018-05-07;savings;802.94
2018-08-22;transportation;611.36
2018-05-20;health;567.73
2018-08-08;savings;546.4
2018-06-06;loans;473.65
2018-09-08;health;993.83
2018-09-07;others;739.97
2018-04-13;savings;858.66
2018-09-24;entertainment;485.47
2018-11-12;entertainment;832.89
2018-07-18;broadband;828.54
2018-04-15;health;875.24
2018-03-15;transportation;63.73
2018-05-18;food;743.8
2018-01-25;broadband;402.3
2018-11-19;entertainment;794.24
2018-02-27;hygiene;548.94
2018-01-10;broadband;626.4
2018-08-23;entertainment;470.59
2018-11-22;accommodation;446.8
2018-03-22;hygiene;734.76
2018-04-21;accommodation;358.98
2018-03-26;broadband;533.17
2018-02-12;entertainment;214.86
2018-11-06;clothes;528.66
2018-01-04;children;633.44
2018-01-12;loans;324.33
2018-04-10;transportation;245.75
2018-11-25;clothes;944.17
2018-02-19;entertainment;249.62
2018-10-04;loans;981.7
2018-02-11;food;847.4
2018-04-08;children;660.67
2018-09-22;clothes;195.86
2018-02-19;others;287.52
2018-06-20;savings;791.41
2018-09-24;others;843.86
2018-09-14;loans;858.48
2018-07-02;clothes;653.16
2018-03-26;savings;923.7
2018-03-09;savings;272.26
2018-03-17;transportation;979.53
2018-11-11;food;983.2
2018-05-02;accommodation;193.38
2018-06-21;savings;849.42
2018-03-17;savings;755.14
2018-05-12;health;593.5
2018-02-06;transportation;138.15
2018-07-06;health;479.4
2018-10-09;hygiene;654.11
2018-08-26;hygiene;61.92
2018-07-22;health;548.5
2018-11-26;accommodation;183.73
2018-04-20;food;807.28
2018-10-18;clothes;392.73
2018-08-22;others;797.79
2018-11-19;food;233.82
2018-04-25;broadband;421.54
2018-10-05;health;355.52
2018-08-17;transportation;602.7
2018-03-13;transportation;417.91
2018-01-05;transportation;633.97
2018-07-04;accommodation;606.26
2018-09-07;loans;695.2
2018-03-23;food;65.12
2018-06-15;health;699.44
2018-10-02;others;352.85
2018-07-25;transportation;962.11
2018-10-17;health;476.56
2018-03-16;food;583.72
2018-05-22;clothes;913.2
2018-03-20;health;216.68
2018-08-24;health;792.13
2018-02-17;savings;687.8
2018-01-03;loans;707.41
2018-05-07;savings;15.45
2018-01-08;hygiene;984.68
2018-03-14;health;291.92
2018-01-20;hygiene;439.6
2018-05-13;broadband;229.55
2018-11-02;entertainment;543.85
2018-06-05;others;175.48
2018-02-02;health;147.67
2018-09-02;entertainment;306.62
2018-05-02;food;226.49
2018-10-16;hygiene;653.47
2018-09-03;hygiene;129.9
2018-09-21;transportation;475.56
2018-11-22;entertainment;456.86
2018-08-21;children;656.52
2018-05-04;accommodation;761.69
2018-10-26;hygiene;704.38
2018-05-12;food;529.27
2018-07-19;transportation;690.73
2018-11-21;others;327.52
2018-01-14;health;723.28
2018-05-18;others;276.26
2018-04-25;accommodation;589.42
2018-01-11;broadband;30.53
2018-05-10;health;97.92
2018-02-13;transportation;802.92
2018-04-10;clothes;887.67
2018-10-06;health;846.26
2018-03-10;food;374.64
2018-09-17;broadband;629.97
2018-08-05;others;12.8
2018-06-04;transportation;853.1
2018-04-22;loans;34.92
2018-05-02;transportation;121.61
2018-11-14;broadband;717.89
2018-09-10;savings;920.98
2018-02-14;food;732.6
2018-07-04;accommodation;963.83
2018-03-22;food;598.52
2018-05-06;food;992.6
2018-11-27;food;698.31
2018-01-13;broadband;883.72
2018-03-25;accommodation;607.48
2018-02-12;children;368.87
2018-03-12;health;881.31
2018-06-03;broadband;13.19
2018-10-27;broadband;21.78
2018-07-19;food;826.31
2018-05-18;savings;313.57
2018-10-19;savings;634.34
2018-06-12;accommodation;864.66
2018-06-10;health;973.81
2018-01-21;broadband;338.87
2018-04-02;children;803.6
2018-04-23;hygiene;199.61
2018-09-13;transportation;146.98
2018-08-05;food;572.5
2018-01-16;savings;571.23
2018-02-08;others;553.17
2018-04-27;clothes;351.16
2018-05-09;children;753.78
2018-04-19;clothes;423.3
2018-06-13;broadband;820.6
2018-02-18;entertainment;730.97
2018-08-01;accommodation;895.85
2018-10-09;health;440.84
2018-03-04;others;442.67
2018-08-02;clothes;903.97
2018-08-26;hygiene;16.6
2018-05-22;loans;995.48
2018-05-20;others;422.7
2018-05-25;savings;281.36
2018-09-19;savings;196.89
2018-09-24;accommodation;717.45
2018-10-25;others;398.82
2018-03-23;entertainment;657.95
2018-01-21;hygiene;655.6
2018-07-21;children;907.21
2018-10-09;children;386.72
2018-06-21;broadband;188.67
2018-06-13;entertainment;322.93
2018-05-12;children;756.23
2018-02-21;clothes;185.43
2018-08-02;loans;945.47
2018-08-08;hygiene;596.88
2018-03-02;accommodation;705.97
2018-01-16;food;920.24
2018-01-20;savings;578.83
2018-01-01;children;856.84
2018-04-05;accommodation;996.61
2018-08-04;health;740.58
2018-10-13;others;637.6
2018-01-08;accommodation;69.72
2018-02-22;transportation;95.89
2018-05-15;broadband;697.8
2018-06-03;broadband;176.66
2018-08-01;health;387.68
2018-04-15;others;929.52
2018-02-26;accommodation;49.6
2018-04-14;health;386.52
2018-03-23;children;297.44
2018-09-08;others;523.47
2018-05-24;children;405.93
2018-01-02;accommodation;147.79
2018-08-13;children;850.58
2018-06-26;transportation;884.89
2018-04-13;food;130.4
2018-05-12;transportation;704.86
2017-08-08;accommodation;933.34
2015-07-27;others;603.74
2015-04-10;loans;328.56
2015-04-10;entertainment;841.9
2015-04-09;accommodation;722.16
2017-05-16;hygiene;40.34
2016-02-09;clothes;638.66
2015-03-12;others;9.31
2015-11-08;entertainment;687.83
2016-08-09;children;112.71
2016-11-27;loans;967.86
2017-03-02;accommodation;945.68
2016-07-18;food;614.15
2015-08-19;entertainment;154.11
2015-04-13;transportation;709.73
2016-08-16;broadband;66.9
2017-10-21;transportation;328.53
2016-11-25;accommodation;900.33
2016-05-25;hygiene;62.39
2015-03-07;children;244.97
2015-03-19;hygiene;289.42
2017-01-08;entertainment;706.4
2017-09-06;loans;181.7
2017-08-13;others;942.16
2015-09-20;savings;290.76
2017-09-13;food;537.4
2016-07-11;health;386.36
2017-10-04;entertainment;487.23
2017-10-22;hygiene;376.47
2017-11-15;children;547.2
2016-02-03;children;432.41
2015-08-27;entertainment;265.37
2017-01-10;loans;853.73
2016-09-22;savings;551.85
2017-10-06;health;349.37
2015-02-12;health;952.88
2016-05-01;accommodation;6.15
2017-03-18;transportation;721.92
2016-07-20;health;205.63
2016-03-18;health;606.96
2017-04-08;entertainment;473.52
2016-03-04;transportation;782.97
2015-09-19;hygiene;182.6
2015-02-17;clothes;802.35
2017-10-08;hygiene;434.25
2015-09-12;savings;129.21
2015-07-08;entertainment;267.67
2016-07-01;clothes;128.73
2015-05-02;food;783.0
2016-11-27;health;992.89
2015-01-17;accommodation;49.82
2015-03-16;health;582.71
2016-08-17;entertainment;607.19
2017-07-10;hygiene;405.22
2015-11-03;health;676.38
2016-01-06;hygiene;13.77
2015-02-10;food;574.79
2017-06-22;others;42.21
2016-11-27;others;695.81
2016-03-08;children;155.4
2015-11-25;transportation;227.6
2015-06-26;accommodation;22.11
2016-07-24;entertainment;347.17
2017-08-02;hygiene;687.5
2017-03-09;clothes;323.42
2015-10-25;health;813.5
2016-11-20;food;397.36
2017-09-01;food;851.93
2017-03-02;others;308.35
2017-09-11;hygiene;673.17
2017-09-18;health;37.6
2017-07-14;others;609.87
2016-01-25;health;465.26
2016-02-10;hygiene;695.75
2015-03-09;hygiene;36.8
2017-09-18;loans;730.77
2016-08-24;broadband;103.5
2016-10-06;hygiene;179.38
2016-08-26;entertainment;646.23
2016-04-23;health;699.68
2017-05-03;clothes;857.75
2015-06-07;loans;740.6
2017-02-19;hygiene;155.98
2016-03-11;hygiene;73.16
2015-10-18;loans;191.34
2017-04-06;savings;899.5
2017-06-12;food;699.16
2016-03-26;health;289.14
2015-03-03;clothes;693.62
2015-05-15;broadband;887.68
2017-05-16;entertainment;189.5
2017-11-03;health;841.49
2017-10-23;loans;851.93
2015-11-21;loans;956.98
2015-02-03;children;201.78
2016-06-09;hygiene;882.66
2016-01-07;loans;526.34
2015-06-23;accommodation;944.1
2017-02-01;hygiene;619.1
2016-04-03;entertainment;659.57
2016-11-15;accommodation;504.65
2017-01-23;loans;893.84
2016-01-24;clothes;588.59
2017-09-10;accommodation;19.46
2016-11-08;hygiene;224.7
2016-02-09;children;469.53
2017-11-13;transportation;172.39
2016-07-26;transportation;53.88
2016-01-24;loans;285.75
2015-03-24;savings;193.84
2017-07-01;clothes;243.36
2016-11-16;others;102.13
2015-05-02;savings;271.8
2015-09-20;broadband;207.35
2017-06-02;hygiene;755.3
2015-11-13;others;94.87
2015-06-19;others;895.18
2015-02-05;food;373.59
2015-07-15;broadband;938.88
2016-05-19;hygiene;20.68
2016-11-16;broadband;894.65
2015-08-19;health;183.76
2017-02-09;children;298.82
2016-11-10;hygiene;587.18
2017-11-22;hygiene;293.19
2016-07-04;transportation;552.93
2016-02-07;hygiene;939.71
2016-02-05;savings;875.93
2017-08-19;others;569.91
2016-11-26;hygiene;630.15
2015-11-10;health;475.89
2017-07-08;others;758.78
2015-01-20;food;614.3
2016-05-10;hygiene;382.31
2017-01-21;health;157.24
2017-01-04;entertainment;137.35
2016-07-19;food;536.1
2016-05-21;entertainment;889.53
2016-10-21;others;58.5
2015-03-04;broadband;822.36
2017-11-08;children;342.2
2017-03-16;clothes;760.7
2016-01-04;others;745.11
2015-09-10;food;483.21
2017-02-24;broadband;773.6
2015-06-11;children;446.21
2016-10-09;loans;429.79
2017-10-07;others;932.46
2015-07-26;loans;507.3
2015-05-26;entertainment;653.39
2015-04-02;savings;528.27
2017-09-11;food;462.23
2015-08-14;savings;557.63
2015-11-26;loans;739.1
2015-08-08;savings;361.82
2016-03-02;entertainment;481.65
2016-06-19;health;193.24
2015-04-16;health;486.84
2017-06-17;food;837.53
2017-05-06;others;110.47
2015-11-02;loans;93.85
2015-06-12;transportation;83.4
2016-03-03;entertainment;199.26
2016-02-06;children;46.1
2016-11-09;children;370.61
2016-08-05;loans;586.59
2015-11-04;entertainment;232.24
2016-05-18;broadband;479.95
2017-03-01;hygiene;870.95
2016-07-25;accommodation;683.87
2017-06-19;loans;700.44
2016-06-15;accommodation;258.89
2017-04-22;clothes;817.33
2017-04-18;accommodation;68.97
2016-11-23;loans;856.76
2016-09-08;health;282.67
2016-06-10;transportation;305.97
2015-01-14;clothes;958.13
2017-06-22;children;1.7
2017-02-19;children;808.5
2016-03-19;loans;381.44
2016-03-13;loans;356.2
2016-09-14;clothes;465.54
2017-10-18;clothes;703.74
2017-01-13;accommodation;858.7
2016-07-01;transportation;503.87
2017-01-07;children;240.42
2016-02-06;entertainment;212.89
2016-06-02;hygiene;847.1
2015-03-01;entertainment;926.91
2016-04-15;transportation;317.21
2016-08-17;children;330.55
2017-10-23;food;38.24
2016-03-27;savings;977.97
2016-11-26;health;422.37
2016-10-01;savings;626.97
2016-01-10;children;705.27
2017-09-03;others;388.38
2016-05-18;transportation;485.71
2016-06-16;broadband;612.43
2016-06-16;entertainment;367.35
2015-01-07;entertainment;467.23
2017-07-26;transportation;157.89
2015-05-18;broadband;496.79
2017-01-16;hygiene;771.9
2016-04-16;children;73.41
2016-01-18;hygiene;356.76
2016-06-12;health;147.8
2017-04-24;savings;642.65
2015-01-09;savings;799.13
2016-06-11;food;475.5
2016-03-13;broadband;977.1
2017-04-17;transportation;845.62
2016-01-15;hygiene;917.48
2015-07-16;transportation;77.33
2017-05-06;others;871.42
2015-05-08;savings;254.0
2017-06-25;food;567.44
2016-10-08;loans;971.37
2017-11-11;loans;426.94
2017-05-26;health;391.35
2015-05-10;loans;412.21
2017-10-25;accommodation;663.78
2017-07-22;food;450.9
2015-01-11;transportation;538.1
2015-06-14;transportation;851.87
2017-09-21;loans;315.65
2017-05-06;others;139.36
2016-02-26;accommodation;998.69
2016-02-11;hygiene;882.16
2015-06-23;loans;751.7
2016-07-24;others;771.3
2015-03-11;children;543.37
2017-04-20;loans;716.22
2016-11-07;health;749.72
2016-10-15;transportation;521.26
2015-09-03;loans;98.4
2017-04-18;children;333.72
2016-03-09;food;120.52
2016-01-01;accommodation;782.69
2015-06-19;children;807.5
2015-04-17;hygiene;595.4
2016-04-03;health;306.43
2015-08-03;clothes;70.35
2017-08-06;hygiene;275.98
2016-03-20;savings;109.75
2016-11-04;entertainment;320.47
2016-11-24;hygiene;167.84
2017-10-21;others;408.24
2017-05-19;savings;362.14
2015-06-26;entertainment;242.77
2016-04-07;others;929.27
2017-09-21;broadband;255.1
2015-09-27;clothes;743.23
2016-07-27;entertainment;420.98
2016-10-19;savings;181.61
2017-08-16;clothes;628.72
2016-08-24;clothes;426.66
2017-07-20;entertainment;341.91
2017-09-01;hygiene;382.4
2016-08-17;broadband;674.1
2015-02-16;others;279.71
2017-02-02;savings;725.86
2015-03-15;entertainment;473.0
2016-09-19;transportation;624.88
2016-01-01;accommodation;875.67
2015-06-06;children;139.2
2017-08-07;hygiene;101.57
2016-02-16;loans;329.11
2015-09-01;broadband;841.82
2015-01-07;savings;289.36
2017-01-23;hygiene;422.33
2015-06-06;food;145.17
2016-06-03;broadband;563.3
2017-09-17;food;670.75
2015-03-19;savings;779.69
2015-01-17;savings;488.13
2017-04-09;food;233.91
2016-02-12;entertainment;229.59
2016-02-04;clothes;341.4
2016-11-22;health;672.77
2015-01-21;food;772.25
2017-06-06;transportation;790.57
2016-01-06;transportation;405.97
2016-11-10;hygiene;609.68
2015-09-25;others;750.93
2016-06-13;health;182.11
2015-03-20;others;781.26
2015-07-12;food;508.16
2017-11-13;others;306.57
2017-03-18;entertainment;82.18
2016-11-12;broadband;928.47
2016-07-23;clothes;864.22
2017-09-19;broadband;687.97
2016-01-01;food;246.1
2015-06-11;hygiene;904.19
2015-10-23;others;839.65
2017-05-10;transportation;668.77
2017-05-01;accommodation;942.1
2016-11-23;hygiene;151.24
2015-07-17;children;468.46
2016-08-04;entertainment;377.76
2016-10-12;health;4.42
2016-09-14;food;21.32
2017-01-06;health;274.7
2017-05-16;clothes;779.73
2016-07-07;broadband;353.26
2017-11-15;health;574.23
2015-06-02;hygiene;750.74
2017-06-11;health;155.17
2015-05-08;clothes;970.48
2016-06-14;hygiene;84.12
2016-02-03;entertainment;861.31
2015-01-03;health;918.1
2017-04-27;food;800.21
2015-10-25;broadband;275.4
2017-03-19;clothes;485.89
2016-11-03;food;864.6
2015-06-13;loans;749.27
2015-08-21;accommodation;743.83
2016-04-12;children;237.58
2015-05-24;accommodation;213.56
2017-05-13;children;398.71
2017-03-12;health;13.93
2016-06-13;savings;980.67
2016-05-23;accommodation;535.6
2017-04-03;transportation;674.27
2016-01-25;clothes;448.35
2015-04-23;accommodation;651.93
2017-07-21;transportation;298.38
2016-03-17;loans;723.95
2016-07-14;entertainment;958.12
2016-10-17;broadband;48.92
2017-11-15;children;691.77
2015-02-14;savings;417.67
2016-07-20;health;183.8
2017-04-25;others;825.63
2015-06-04;transportation;240.36
2017-10-09;food;535.55
2016-10-06;accommodation;341.0
2015-10-15;others;276.5
2016-03-05;children;681.9
2017-03-13;food;523.83
2017-09-21;food;505.37
2017-04-27;others;142.94
2017-09-09;entertainment;789.7
2016-07-26;clothes;619.86
2015-11-09;savings;141.52
2015-07-07;clothes;975.44
2017-10-15;hygiene;444.81
2017-09-12;broadband;616.67
2015-10-12;entertainment;484.36
2015-05-21;children;439.2
2015-07-16;transportation;677.23
2015-08-27;entertainment;952.65
2017-02-17;savings;134.31
2015-04-25;clothes;704.21
2017-08-16;health;61.78
2015-02-14;health;536.59
2017-04-16;health;44.76
2015-07-26;children;987.55
2016-07-13;accommodation;357.6
2015-11-01;health;503.71
2016-11-09;food;305.8
2017-02-25;health;195.6
2016-10-08;clothes;166.68
2016-08-17;transportation;808.82
2015-03-10;food;888.69
2017-04-26;savings;615.19
2017-05-20;others;31.18
2017-02-18;entertainment;12.1
2015-09-05;children;674.49
2017-04-09;transportation;584.7
2017-01-09;health;463.31
2015-02-11;transportation;657.9
2017-04-13;broadband;71.1
2015-05-26;accommodation;875.21
2017-04-01;food;14.98
2016-01-12;children;504.3
2016-10-21;transportation;868.77
2015-06-12;savings;94.12
2015-10-02;health;872.3
2017-11-08;others;868.86
2015-01-16;broadband;241.25
2015-06-22;entertainment;56.45
2017-08-11;accommodation;936.22
2015-09-22;hygiene;740.53
2015-01-18;accommodation;273.52
2016-11-20;others;942.52
2017-06-06;health;302.75
2016-03-07;children;557.43
2017-03-25;transportation;672.55
2016-02-22;health;485.78
2017-09-02;hygiene;574.71
2016-01-22;accommodation;844.21
2017-11-18;others;607.17
2017-02-09;accommodation;943.57
2017-03-17;food;994.3
2016-05-13;loans;748.64
2015-07-26;entertainment;286.5
2016-05-13;entertainment;526.62
2017-10-01;others;789.8
2015-01-15;children;336.56
2016-09-25;savings;158.63
2017-11-02;clothes;571.19
2017-03-11;health;401.4
2017-09-22;clothes;842.44
2015-09-13;savings;941.67
2017-09-26;children;145.72
2016-06-22;broadband;671.19
2017-01-01;savings;695.26
2017-05-05;broadband;944.14
2015-01-19;children;21.18
2016-09-27;transportation;533.37
2017-11-26;accommodation;634.52
2017-02-26;accommodation;231.63
2016-03-13;savings;224.2
2017-04-12;accommodation;561.6
2017-09-17;broadband;60.25
2016-10-18;hygiene;341.8
2017-09-24;transportation;1.59
2015-01-17;entertainment;468.8
2015-04-25;clothes;919.66
2017-02-19;savings;763.72
2016-04-18;accommodation;65.1
2017-02-12;health;913.53
2017-02-23;broadband;137.5
2016-09-19;loans;680.72
2016-01-19;transportation;721.71
2015-05-12;accommodation;602.96
2016-03-21;savings;29.22
2016-02-22;others;162.31
2017-05-09;accommodation;284.93
2016-04-07;accommodation;614.53
2015-03-11;clothes;53.0
2017-07-18;hygiene;793.25
2017-11-23;health;236.5
2015-10-11;clothes;84.41
2015-07-21;health;686.89
2017-05-21;entertainment;162.61
2015-05-09;others;496.86
2015-09-17;hygiene;719.33
2017-01-16;health;388.9
2017-11-05;others;186.73
2015-03-09;health;760.39
2017-04-11;hygiene;225.89
2015-03-10;accommodation;457.42
