2018-05-01;children;135.44
2014-04-03;savings;604.76
2014-02-01;clothes;877.57
2010-08-15;hygiene;817.2
2012-01-18;loans;887.39
2000-06-24;savings;774.55
2011-04-26;others;860.74
2014-04-23;food;931.76
2003-05-19;savings;35.62
2003-10-10;children;103.49
2008-05-01;health;64.35
2006-06-03;children;52.72
2013-03-21;clothes;907.73
2006-09-07;others;714.5
2012-11-14;entertainment;227.4
2000-02-13;loans;562.59
2008-08-18;transportation;918.18
2007-03-25;loans;356.16
2013-05-25;transportation;281.14
2010-06-05;transportation;961.0
2009-09-07;hygiene;413.75
2007-11-13;transportation;257.52
2003-06-25;transportation;71.44
2004-11-26;transportation;329.89
2002-05-18;clothes;726.24
2012-09-03;broadband;216.84
2005-09-09;clothes;503.7
2004-08-04;transportation;42.93
2011-03-15;children;793.67
2007-11-07;children;484.64
2002-09-18;health;301.98
2009-06-16;loans;71.58
2005-01-11;transportation;358.36
2005-01-24;hygiene;281.95
2002-11-01;transportation;478.58
2003-03-14;children;374.39
2011-06-24;hygiene;894.61
2013-01-26;broadband;774.18
2002-10-10;loans;416.25
2012-02-16;hygiene;779.21
2002-03-22;entertainment;509.68
2000-06-14;accommodation;11.55
2001-08-01;entertainment;795.64
2000-07-16;health;26.26
2004-11-24;food;640.46
2006-04-13;children;349.71
2014-08-26;food;534.78
2011-01-09;health;35.4
2002-01-08;broadband;733.11
2003-05-11;entertainment;374.89
2013-06-14;children;21.28
2013-11-02;clothes;735.58
2010-03-02;hygiene;757.66
2003-06-15;savings;943.41
2010-03-10;broadband;980.86
2007-07-26;savings;671.39
2005-07-19;accommodation;120.13
2005-04-06;health;898.9
2011-03-03;savings;915.2
2013-07-27;others;166.0
2000-02-17;children;916.41
2007-02-05;accommodation;311.37
2007-07-24;health;706.51
2006-02-08;loans;969.23
2006-06-04;children;117.67
2009-08-22;entertainment;450.58
2009-01-03;loans;122.11
2004-06-21;savings;738.3
2005-06-21;broadband;929.84
2002-09-12;transportation;764.76
2004-04-07;clothes;89.82
2009-07-04;entertainment;90.91
2008-11-08;others;143.5
2011-09-11;broadband;959.75
2009-11-12;broadband;171.8
2002-01-26;savings;47.49
2009-10-23;children;13.55
2012-09-18;broadband;436.9
2000-05-27;savings;6.39
2012-03-10;others;269.88
2010-06-04;children;989.27
2000-10-26;clothes;188.29
2005-01-17;broadband;398.36
2014-10-01;hygiene;966.31
2012-11-05;loans;581.93
2009-07-24;food;241.72
2013-11-02;others;469.4
2003-06-02;accommodation;774.88
2014-01-08;children;765.52
2008-06-15;health;719.2
2011-10-13;children;403.93
2005-09-14;hygiene;419.81
2003-08-16;savings;232.68
2010-04-22;children;713.76
2006-09-03;accommodation;901.4
2000-04-06;children;805.4
2002-11-15;transportation;635.74
2006-07-07;entertainment;27.6
2013-06-16;entertainment;62.72
2010-10-02;others;404.5
2005-03-24;health;945.25
2002-04-04;transportation;518.54
2011-11-11;accommodation;681.81
2012-03-24;accommodation;933.51
2011-04-05;hygiene;917.41
2002-11-09;food;424.27
2005-04-11;hygiene;526.17
2012-08-26;entertainment;839.13
2013-09-20;children;717.5
2006-01-07;children;327.79
2002-07-08;clothes;65.93
2014-11-26;entertainment;273.23
2013-06-15;entertainment;565.63
2005-05-21;transportation;236.75
2006-10-17;hygiene;747.48
2013-08-17;health;190.87
2011-04-06;broadband;909.0
2011-10-12;health;316.81
2000-07-11;entertainment;108.15
2008-01-10;clothes;400.83
2014-02-03;loans;123.57
2009-05-17;children;727.4
2014-07-23;loans;194.54
2007-02-05;accommodation;357.93
2001-06-20;transportation;927.96
2009-04-05;hygiene;373.12
2013-01-26;clothes;376.12
2009-01-22;entertainment;446.69
2007-04-02;loans;66.73
2008-01-10;clothes;34.91
2014-09-05;loans;761.84
2004-10-26;clothes;390.9
2006-11-13;food;894.59
2000-02-16;hygiene;659.1
2008-07-22;food;172.9
2014-09-11;entertainment;161.45
2003-01-27;entertainment;571.32
2010-01-08;savings;598.96
2003-03-18;clothes;165.7
2014-01-25;transportation;387.31
2005-08-27;health;462.21
2002-06-06;transportation;627.74
2007-09-02;hygiene;883.97
2013-10-22;hygiene;574.9
2006-01-21;food;65.68
2002-04-25;accommodation;16.11
2014-04-22;clothes;189.5
2010-09-27;health;739.84
2009-01-05;food;339.81
2014-04-23;clothes;313.87
2006-02-05;loans;450.19
2012-09-25;clothes;223.74
2011-02-09;accommodation;533.24
2006-03-02;entertainment;475.77
2000-08-10;food;965.29
2007-08-10;health;553.1
2007-01-01;accommodation;124.34
2012-02-18;savings;788.26
2008-08-17;entertainment;734.31
2006-10-23;health;468.81
2009-08-03;food;800.2
2004-01-27;savings;751.54
2008-05-25;others;442.87
2004-11-03;food;977.21
2014-08-03;transportation;617.81
2012-04-05;clothes;389.25
2011-10-15;others;156.46
2005-01-14;loans;286.5
2013-04-15;children;309.5
2007-01-04;entertainment;479.97
2009-07-12;savings;323.51
2000-04-14;food;961.26
2003-08-06;savings;470.56
2006-10-16;loans;44.79
2005-06-03;clothes;451.57
2008-09-17;food;214.21
2004-03-09;children;251.39
2001-06-21;children;644.92
2001-11-21;broadband;596.62
2010-07-16;health;137.12
2004-02-06;entertainment;241.1
2001-10-20;loans;654.75
2010-09-24;entertainment;178.84
2004-07-04;broadband;195.58
2007-02-20;clothes;353.21
2004-06-06;loans;554.77
2014-09-06;entertainment;832.71
2008-06-26;food;636.69
2006-03-25;accommodation;96.35
2001-06-25;accommodation;261.89
2003-09-17;clothes;643.94
2005-02-03;broadband;758.62
2002-10-08;others;811.84
2007-08-14;broadband;97.21
2014-11-15;accommodation;782.0
2005-03-15;health;881.37
2004-05-17;others;757.8
2013-09-14;transportation;727.26
2012-06-04;broadband;688.7
2006-05-25;children;887.37
2004-02-15;health;689.39
2005-08-08;entertainment;719.4
2003-01-08;accommodation;598.83
2007-03-04;loans;678.84
2014-01-15;broadband;630.14
2006-06-07;others;882.48
2004-06-01;children;931.59
2001-03-11;health;844.6
2005-06-05;savings;533.13
2010-07-25;broadband;99.78
2006-03-17;others;194.8
2007-11-11;transportation;721.71
2010-04-16;transportation;458.68
2005-04-12;hygiene;65.84
2011-02-09;transportation;341.28
2012-09-22;savings;816.85
2001-03-27;children;134.15
2004-07-03;clothes;40.33
2005-10-25;savings;500.59
2001-11-01;clothes;502.72
2012-02-23;food;309.96
2010-05-02;broadband;583.89
2013-07-17;health;432.0
2002-03-10;others;624.78
2003-04-08;broadband;847.67
2003-02-05;transportation;823.35
2012-10-27;savings;376.37
2011-07-13;loans;746.8
2000-10-19;others;3.7
2006-08-09;health;231.36
2007-01-10;loans;949.82
2003-10-01;food;365.25
2014-01-02;food;897.54
2005-01-21;accommodation;451.57
2009-10-01;loans;653.14
2010-02-27;food;602.3
2010-01-22;clothes;471.14
2000-09-15;transportation;932.57
2007-10-25;accommodation;387.4
2009-10-17;broadband;287.48
2011-11-03;transportation;747.64
2007-11-19;health;193.54
2002-04-21;others;939.55
2014-08-09;savings;1.7
2012-06-13;health;250.32
2010-08-18;savings;563.27
2009-01-19;loans;50.5
2014-02-04;broadband;670.69
2006-08-03;children;117.25
2012-09-05;transportation;937.19
2008-02-06;clothes;342.77
2000-03-06;broadband;107.33
2013-01-01;others;717.48
2008-01-04;health;421.48
2005-04-25;food;362.31
2008-08-10;others;25.41
2006-06-25;children;81.38
2011-02-09;children;126.1
2009-04-13;savings;586.75
2011-09-11;savings;998.33
2000-06-12;children;565.59
2007-02-05;transportation;84.28
2013-02-26;entertainment;304.91
2013-03-13;health;191.68
2012-10-23;loans;261.24
2007-09-22;savings;696.78
2000-07-12;savings;933.73
2006-08-01;loans;441.6
2000-02-14;accommodation;660.37
2007-02-16;loans;763.63
2004-10-13;food;258.73
2014-01-07;accommodation;266.24
2008-09-13;entertainment;682.88
2004-07-26;accommodation;784.96
2006-06-16;loans;865.73
2009-07-18;food;641.9
2004-02-22;accommodation;50.25
2014-05-22;savings;684.54
2002-09-27;transportation;668.85
2012-06-17;transportation;884.63
2008-09-20;accommodation;248.64
2006-11-25;children;732.67
2001-04-01;food;253.57
2005-02-23;accommodation;54.88
2003-11-23;others;858.83
2009-07-20;clothes;888.55
2014-03-06;loans;934.95
2007-01-17;others;696.69
2007-01-17;clothes;393.97
2001-03-07;broadband;700.62
2006-09-03;food;535.84
2009-11-18;children;557.91
2014-10-16;health;886.25
2006-01-12;children;20.41
2008-06-27;transportation;383.4
2001-09-22;entertainment;834.7
2004-02-09;food;208.82
2001-06-25;children;43.64
2014-05-14;savings;369.23
2013-07-06;transportation;763.68
2005-07-01;broadband;324.37
2001-04-15;accommodation;608.62
2010-11-11;savings;153.33
2009-03-02;savings;99.36
2006-08-04;accommodation;303.22
2004-04-08;hygiene;68.12
2011-11-07;loans;68.93
2014-07-11;hygiene;300.6
2001-05-14;savings;694.73
2001-03-23;transportation;805.83
2005-02-02;food;655.64
2001-04-24;others;410.5
2014-07-11;food;957.59
2005-04-11;children;541.6
2002-11-11;entertainment;297.39
2004-05-03;health;707.29
2001-10-17;food;478.72
2002-06-06;accommodation;671.49
2004-04-16;savings;816.42
2006-11-26;loans;584.43
2006-03-20;health;206.84
2001-07-20;children;1.9
2006-08-21;loans;81.41
2014-01-01;health;328.57
2003-10-16;hygiene;437.44
2014-02-10;loans;568.87
2007-01-20;others;337.59
2006-08-21;others;765.98
2000-03-11;health;338.18
2000-06-09;clothes;382.29
2000-07-22;savings;503.88
2003-04-21;broadband;872.6
2007-07-21;clothes;886.4
2007-06-23;broadband;77.44
2011-02-19;clothes;326.63
2012-07-16;transportation;979.98
2008-09-15;clothes;632.71
2013-02-05;transportation;931.26
2006-10-23;others;505.94
2007-04-26;broadband;986.87
2000-10-03;broadband;407.91
2011-11-25;clothes;166.71
2001-10-18;health;680.78
2009-01-26;transportation;616.77
2004-07-08;others;432.89
2012-07-25;entertainment;573.68
2007-10-04;transportation;141.98
2006-01-06;others;377.31
2001-07-05;savings;254.4
2012-11-19;food;990.16
2013-09-05;clothes;442.2
2008-03-06;broadband;762.36
2004-10-25;savings;524.43
2000-11-21;clothes;910.87
2008-08-18;food;318.57
2008-03-20;health;27.6
2002-01-01;clothes;923.33
2001-08-09;broadband;650.71
2010-11-10;health;439.51
2003-11-25;accommodation;140.46
2005-02-22;accommodation;96.81
2008-07-12;savings;815.38
2013-01-24;accommodation;763.49
2014-06-04;clothes;862.9
2004-03-27;hygiene;728.36
2008-01-03;accommodation;469.44
2010-10-21;loans;797.42
2010-10-14;transportation;444.18
2006-02-17;transportation;246.12
2006-04-20;accommodation;77.92
2001-02-02;hygiene;317.42
2007-04-22;transportation;661.7
2014-03-01;hygiene;331.52
2005-10-02;broadband;720.27
2008-04-25;accommodation;454.2
2014-03-20;loans;818.66
2000-06-09;transportation;709.19
2013-07-13;food;39.97
2001-09-02;transportation;724.64
2007-04-01;broadband;35.74
2009-11-11;clothes;861.8
2003-10-22;loans;435.94
2010-04-09;loans;323.78
2006-04-08;broadband;958.33
2014-04-14;entertainment;637.7
2002-04-24;food;947.7
2006-09-15;health;683.2
2012-06-10;accommodation;276.77
2003-02-11;hygiene;282.63
2004-07-06;broadband;446.4
2012-07-04;others;976.2
2006-09-01;loans;31.45
2010-02-15;health;594.31
2010-06-12;loans;830.88
2006-04-26;children;639.27
2011-03-02;others;223.56
2007-10-05;food;288.48
2000-11-10;savings;336.18
2008-11-12;hygiene;391.79
2009-11-21;accommodation;506.95
2003-01-26;food;441.57
2000-01-22;transportation;727.79
2005-11-07;clothes;571.14
2002-06-11;children;692.34
2003-11-09;children;793.9
2005-06-27;transportation;551.65
2003-08-09;clothes;379.7
2014-01-17;hygiene;746.25
2006-07-26;clothes;29.31
2005-04-04;food;976.46
2005-08-25;broadband;276.55
2014-11-11;food;860.26
2006-04-02;entertainment;873.3
2009-02-19;others;287.85
2013-09-12;loans;754.92
2012-01-16;hygiene;567.5
2008-08-11;entertainment;24.95
2003-03-01;children;550.29
2014-06-09;accommodation;492.2
2002-10-14;health;483.25
2011-01-07;entertainment;53.8
2002-02-08;clothes;275.7
2001-04-26;others;668.71
2007-02-07;savings;910.9
2012-11-18;savings;196.24
2009-02-21;clothes;411.89
2012-03-08;clothes;113.14
2003-08-19;entertainment;135.15
2007-04-04;food;367.68
2004-08-21;children;540.94
2000-01-09;transportation;469.88
2009-07-14;hygiene;956.11
2002-01-04;savings;290.33
2010-02-10;others;385.19
2004-05-03;hygiene;969.91
2013-03-09;food;327.3
2014-10-27;accommodation;10.33
2011-11-11;transportation;114.73
2011-02-15;clothes;490.56
2013-05-14;transportation;66.45
2000-10-06;broadband;138.85
2013-03-26;health;954.28
2008-11-18;health;66.38
2009-01-07;clothes;136.86
2011-10-09;entertainment;290.98
2014-10-09;transportation;917.73
2010-06-07;children;740.15
2003-03-11;broadband;507.93
2005-11-20;entertainment;923.23
2008-01-11;others;277.7
2009-01-20;savings;319.97
2006-05-21;food;83.29
2006-09-13;health;70.34
2008-04-22;entertainment;982.72
2006-05-26;children;198.13
2001-10-04;hygiene;965.5
2001-10-22;loans;866.59
2013-07-25;savings;470.27
2003-05-15;health;760.4
2006-06-10;entertainment;188.81
2001-09-13;loans;644.95
2012-01-20;health;438.58
2009-01-08;others;120.29
2012-02-07;broadband;226.22
2012-04-01;entertainment;727.1
2011-10-18;accommodation;428.82
2003-04-02;broadband;484.18
2002-10-27;entertainment;162.81
2005-10-07;savings;673.1
2012-02-03;children;491.31
2010-01-10;savings;440.95
2010-05-11;loans;868.28
2001-05-24;food;318.24
2001-07-15;savings;200.87
2002-04-06;accommodation;967.53
2005-01-22;children;497.62
2013-06-08;clothes;219.62
2001-01-07;entertainment;485.26
2013-03-05;transportation;602.29
2009-07-20;transportation;717.7
2000-03-07;loans;444.2
2014-03-07;loans;106.45
2000-07-24;health;987.61
2007-06-07;others;360.6
2010-10-16;entertainment;505.4
2007-07-01;hygiene;596.35
2004-11-16;hygiene;763.26
2004-09-26;clothes;477.8
2005-07-07;transportation;848.17
2004-08-12;transportation;229.9
2004-02-10;broadband;914.92
2000-05-15;savings;994.2
2009-07-10;accommodation;894.14
2002-08-08;savings;303.46
2003-08-25;children;275.7
2002-05-13;broadband;889.93
2000-05-26;transportation;369.1
2012-08-17;transportation;273.16
2000-10-26;savings;920.2
2013-03-01;loans;13.64
2007-02-27;health;413.8
2004-04-10;hygiene;790.61
2007-09-01;savings;43.73
2005-02-15;clothes;15.76
2014-05-07;hygiene;283.11
2004-06-08;children;290.79
2005-06-19;accommodation;695.92
2010-08-15;clothes;610.27
2005-10-27;clothes;880.98
2013-03-01;hygiene;609.74
2006-05-05;savings;673.14
2007-03-16;children;77.45
2000-07-17;hygiene;261.15
2012-11-21;others;35.46
2013-05-10;broadband;870.5
2011-07-27;clothes;977.87
2001-04-13;broadband;241.75
2007-06-20;clothes;647.29
2013-03-10;savings;481.84
2001-04-24;loans;914.1
2001-10-02;food;229.39
2012-02-21;hygiene;2.23
2006-11-12;food;728.96
2001-08-22;loans;348.4
2012-07-01;children;151.57
2001-05-08;entertainment;752.97
2001-11-22;health;190.24
2012-11-16;others;236.22
2010-05-23;hygiene;144.6
2013-05-24;savings;370.29
2009-09-22;savings;844.9
2001-05-23;food;850.14
2007-03-05;entertainment;529.13
2000-09-05;loans;939.59
2013-04-10;food;585.31
2008-03-12;others;751.25
2011-04-08;others;666.79
2010-06-03;loans;298.3
2003-01-27;others;421.83
2003-08-05;broadband;719.2
2014-07-24;entertainment;28.29
2004-02-08;others;418.34
2011-09-07;food;61.65
2009-04-12;transportation;346.47
2005-08-13;transportation;716.7
2004-07-25;accommodation;236.55
2010-08-04;broadband;400.25
2012-01-21;food;389.69
2013-07-13;hygiene;897.37
2014-01-10;loans;811.36
2005-09-17;health;880.42
2010-02-22;savings;486.27
2002-02-12;clothes;169.1
2014-05-05;children;190.49
2000-08-06;entertainment;339.67
2008-11-04;transportation;529.64
2012-02-12;loans;898.97
2013-04-22;entertainment;167.58
2006-05-25;children;973.76
2007-03-06;food;704.34
2011-11-11;health;71.71
2005-07-22;loans;89.16
2010-06-24;hygiene;23.87
2005-06-26;accommodation;28.92
2009-08-12;broadband;261.4
2000-07-16;savings;429.1
2007-05-05;loans;497.53
2010-11-02;loans;122.32
2001-04-13;children;307.75
2000-07-14;hygiene;547.45
2010-06-09;transportation;308.6
2011-11-23;loans;132.59
2005-05-27;others;846.5
2003-09-14;hygiene;248.28
2000-10-21;broadband;813.38
2005-10-10;food;788.81
2004-10-03;others;921.13
2000-04-08;clothes;824.2
2010-05-11;accommodation;785.73
2003-05-23;food;803.23
2007-09-23;children;438.13
2012-08-03;transportation;15.6
2011-10-11;others;947.2
2011-10-10;food;79.2
2005-07-27;accommodation;642.48
2012-04-01;savings;815.37
2010-07-18;hygiene;358.35
2006-10-10;savings;489.29
2005-08-19;transportation;419.61
2001-07-27;transportation;831.2
2000-10-13;entertainment;330.81
2002-07-09;food;28.19
2011-10-26;transportation;20.6
2012-10-16;health;443.5
2013-02-12;hygiene;755.5
2002-03-18;loans;805.58
2009-04-22;children;757.63
2010-10-26;entertainment;393.12
2011-05-03;food;777.41
2012-11-25;health;93.85
2011-11-03;loans;257.67
2012-05-20;food;659.0
2002-01-22;clothes;705.46
2013-09-02;transportation;992.35
2012-05-23;savings;477.58
2007-05-20;entertainment;186.92
2012-11-15;savings;91.25
2012-04-10;clothes;990.51
2004-04-05;clothes;655.6
2004-08-06;broadband;221.13
2013-05-14;hygiene;239.8
2011-09-14;entertainment;851.4
2008-01-01;children;702.27
2013-01-19;others;497.12
2009-09-02;broadband;159.46
2004-04-19;loans;437.36
2011-10-07;loans;654.7
2008-02-06;savings;244.45
2000-02-23;hygiene;676.23
2000-02-01;accommodation;977.45
2009-10-27;clothes;530.29
2009-10-01;loans;181.5
2008-08-13;broadband;272.51
2007-09-21;entertainment;121.93
2003-06-01;others;154.28
2000-02-12;clothes;989.52
2013-11-22;accommodation;504.94
2008-08-24;entertainment;874.75
2013-05-18;accommodation;816.26
2006-05-14;accommodation;364.2
2002-06-09;broadband;501.89
2013-04-16;food;205.97
2001-03-01;hygiene;740.2
2009-09-20;loans;623.2
2007-02-27;loans;812.2
2008-06-26;health;175.3
2006-04-14;savings;402.7
2009-01-14;entertainment;510.25
2008-10-17;food;481.61
2003-09-22;clothes;51.78
2006-11-07;hygiene;504.12
2001-11-10;health;571.15
2010-08-18;entertainment;215.6
2010-03-06;health;853.62
2007-05-27;food;738.1
2014-02-06;accommodation;895.98
2012-01-18;savings;178.3
2008-08-15;food;413.69
2006-11-12;transportation;163.36
2010-10-05;health;631.53
2004-03-04;clothes;694.75
2008-08-08;hygiene;798.47
2005-10-06;hygiene;412.41
2005-09-23;entertainment;525.4
2013-06-02;broadband;257.68
2011-08-11;entertainment;142.94
2006-01-19;broadband;164.12
2007-03-14;entertainment;483.23
2008-02-17;clothes;378.32
2013-08-15;clothes;274.3
2006-04-17;children;50.63
2004-04-27;health;952.61
2013-10-09;accommodation;14.16
2003-02-26;hygiene;314.71
2000-02-24;savings;777.37
2013-01-08;entertainment;393.83
2002-03-05;broadband;207.41
2009-11-27;health;696.25
2013-07-13;food;934.23
2008-05-18;savings;544.9
2010-02-27;clothes;135.8
2004-02-07;entertainment;801.2
2004-06-17;clothes;700.54
2006-03-09;hygiene;461.97
2010-10-09;accommodation;455.6
2010-03-17;children;613.59
2011-06-23;health;612.18
2005-03-03;entertainment;101.69
2008-01-08;transportation;767.76
2011-06-09;accommodation;542.35
2011-06-24;loans;344.74
2004-11-02;health;30.29
2012-08-22;clothes;547.3
2014-08-02;health;249.11
2013-09-18;transportation;779.6
2009-05-05;health;555.29
2008-06-21;loans;936.85
2006-01-23;transportation;909.6
2008-11-27;broadband;152.29
2004-06-04;transportation;444.74
2001-09-08;savings;330.77
2007-04-02;children;676.32
2008-05-12;entertainment;741.18
2010-05-06;hygiene;681.62
2011-11-12;transportation;559.94
2002-02-16;clothes;154.3
2009-07-10;clothes;65.53
2004-11-09;accommodation;915.55
2002-09-23;savings;501.47
2003-11-01;entertainment;115.84
2000-02-05;health;845.7
2004-10-20;clothes;810.72
2002-10-20;others;244.93
2002-09-21;loans;241.55
2001-06-05;others;370.72
2006-10-06;entertainment;743.93
2004-10-25;children;628.6
2002-06-06;savings;344.91
2000-01-26;others;884.72
2009-03-10;children;978.4
2011-09-09;loans;889.6
2003-01-22;entertainment;991.29
2002-09-20;clothes;837.5
2010-05-16;entertainment;709.58
2010-09-24;accommodation;677.52
2011-11-09;entertainment;286.23
2014-03-25;health;460.46
2014-03-07;savings;464.81
2014-10-15;entertainment;187.55
2009-10-11;accommodation;826.88
2013-10-25;transportation;825.45
2014-11-16;food;417.26
2004-05-03;clothes;384.7
2013-01-03;broadband;151.98
2007-11-11;transportation;715.39
2003-05-10;broadband;29.56
2006-01-14;accommodation;601.22
2001-03-25;others;531.68
2011-06-26;savings;953.22
2014-08-02;loans;748.4
2008-11-02;food;318.31
2010-09-11;transportation;501.33
2010-05-10;children;106.65
2011-05-06;loans;656.93
2008-10-19;children;792.1
2009-10-06;savings;281.6
2009-06-17;entertainment;153.48
2006-03-24;others;903.73
2010-08-05;children;919.93
2001-08-19;food;937.6
2009-03-04;savings;333.18
2008-05-20;food;86.7
2005-10-11;savings;692.45
2009-09-01;clothes;483.41
2001-03-01;clothes;255.13
2009-11-11;loans;941.75
2007-01-23;hygiene;95.91
2000-08-10;clothes;57.4
2010-04-25;savings;233.12
2006-08-26;accommodation;609.5
2014-01-26;children;110.9
2009-07-12;hygiene;100.19
2008-09-12;others;731.69
2006-06-03;broadband;562.65
2006-01-14;food;357.97
2009-10-04;food;153.47
2005-09-20;transportation;499.43
2002-08-15;loans;880.67
2013-07-11;clothes;332.82
2003-01-09;clothes;769.21
2004-06-17;children;836.49
2012-04-08;others;804.96
2008-01-05;others;416.97
2005-06-05;loans;821.1
2007-09-11;entertainment;152.23
2013-02-20;transportation;826.27
2009-07-05;health;834.9
2007-02-27;others;467.72
2012-04-20;broadband;250.56
2004-08-23;transportation;960.18
2009-09-04;transportation;512.35
2011-09-18;savings;915.32
2007-04-24;health;731.69
2000-02-07;hygiene;980.39
2004-04-15;children;796.48
2008-06-26;hygiene;139.18
2000-07-08;children;914.84
2009-05-16;food;996.72
2011-09-07;health;838.3
2010-11-23;accommodation;367.2
2009-03-10;food;537.39
2009-09-09;health;565.46
2006-03-04;accommodation;146.63
2010-04-17;broadband;18.58
2007-06-20;hygiene;836.86
2006-10-26;children;264.25
2014-03-04;food;319.33
2011-09-10;loans;300.11
2006-04-01;children;857.82
2001-05-07;clothes;49.1
2013-08-06;accommodation;160.48
2007-10-20;clothes;385.43
2005-05-10;broadband;912.73
2007-10-20;accommodation;230.89
2006-11-18;clothes;630.39
2010-01-22;loans;112.32
2010-07-25;food;220.61
2005-08-25;savings;572.28
2001-06-21;broadband;907.33
2009-05-17;transportation;516.8
2010-01-23;savings;812.27
2009-06-07;loans;405.64
2013-06-04;hygiene;252.53
2005-04-15;entertainment;832.68
2004-05-15;loans;756.67
2014-10-20;clothes;247.59
2014-03-27;entertainment;143.88
2001-07-20;clothes;525.91
2001-01-17;others;930.72
2012-07-19;transportation;134.87
2014-03-26;broadband;323.35
2005-01-15;others;366.56
2013-01-07;entertainment;809.64
2014-04-27;clothes;84.22
2013-06-04;children;897.6
2002-08-03;health;710.35
2006-04-17;health;998.21
2011-02-02;food;599.36
2014-08-20;hygiene;807.43
2012-06-17;loans;95.58
2011-05-12;children;107.13
2002-09-22;transportation;593.36
2001-06-18;broadband;804.42
2005-11-18;hygiene;363.37
2014-10-12;savings;917.98
2014-09-05;accommodation;555.94
2009-11-15;children;859.88
2000-04-19;loans;89.53
2011-04-14;health;212.68
2004-11-11;children;797.87
2013-09-25;hygiene;359.27
2001-09-05;children;7.6
2007-03-27;loans;910.58
2011-03-18;broadband;721.46
2012-10-15;clothes;162.1
2013-12-14;entertainment;742.7
2000-12-07;transportation;602.29
2003-12-10;health;765.88
2012-12-20;children;57.24
2006-12-13;food;933.86
2014-12-15;savings;127.28
2003-12-02;accommodation;551.62
2002-12-03;transportation;383.57
2005-12-14;others;892.9
2003-12-25;loans;831.2
2002-12-09;entertainment;234.9
2011-12-04;children;394.46
2012-12-19;health;126.75
2003-12-22;broadband;439.73
2006-12-19;food;109.74
2016-12-27;broadband;173.97
2017-12-18;loans;604.87
2016-12-21;food;621.17
2017-12-23;children;830.31
2015-12-18;hygiene;550.93
2016-12-02;loans;877.57
2015-12-11;clothes;665.17
2016-12-04;others;610.92
2016-12-13;accommodation;718.2
2015-12-19;loans;224.32
