06-02-2018; zakupy spożywcze, 52.43
06-02-2018; paliwo; 195.45
06-02-2018; rozrywka; 50.00
07-02-2018; przedszkole; 350.00
08-02-2018; rachunek za media; 182.54
14-02-2018; mortage; 1450.34PLN
14-02-2018; mortage; 1450.34PLN
14-02-2018; mortage; 1450.34PLN
14-02-2018; mortage; 1450.34PLN
2018-02-12;food expense;143.25
2018-02-20;gasoline;189.45
2018-02-12;food expense;143.25
2018-02-20;gasoline;189.45
2018-02-12;food expense;143.25
2018-02-20;gasoline;189.45
2018-02-12;food expense;143.25
2018-02-20;gasoline;189.45
2018-02-12;food expense;143.25
2018-02-20;gasoline;189.45
